,Links,Status
1522,https://www.dailymail.co.uk/sport/football/article-2069518/Manchester-City-5-Norwich-1-Sergio-Aguero-leads-City-rout.html,0
1525,https://www.dailymail.co.uk/sport/football/article-2068854/Former-Arsenal-defender-Thomas-Cruise-set-join-Sampdoria.html,0
1527,https://www.express.co.uk/sport/football/287309/FA-Cup-Hopeful-Sutton-looking-to-lucky-charm-Paul-Telfer,0
1529,https://www.telegraph.co.uk/sport/football/teams/manchester-city/8926902/Manchester-City-owner-Sheikh-Mansour-says-clubs-number-one-target-is-to-win-the-Premier-League.html,0
1530,https://www.dailymail.co.uk/sport/football/article-2068705/Euro-2012-Wojciech-Szczesny-grow-hair-like-Jan-Tomaszewski.html,0
1531,https://www.dailymail.co.uk/sport/football/article-2068799/Gunning-glory-They-play-red-Highbury-player-called-Vieira.html,0
1535,https://www.telegraph.co.uk/sport/football/teams/arsenal/8918560/Arsenal-manager-Arsene-Wenger-to-ring-the-changes-for-Carling-Cup-tie-with-Manchester-City-after-Fulham-draw.html,0
1537,https://football-talk.co.uk/49744/arsenal-1-1-fulham-analysis-goals-ratings/,0
1538,https://www.emirates247.com/premier-league/wenger-wants-arsenal-fans-to-respect-nasri-2011-11-28-1.430419,0
1540,https://www.dailymail.co.uk/sport/football/article-2067275/CARLING-CUP-LIVE-Arsenal-v-Manchester-City-Chelsea-v-Liverpool-Cardiff-v-Blackburn.html,0
1541,https://www.telegraph.co.uk/sport/football/teams/arsenal/8920922/Arsenal-goalkeeper-Wojciech-Szczesny-vows-to-do-a-Jan-Tomaszewski-if-England-draw-Poland-at-Euro-2012.html,0
1543,https://www.dailymail.co.uk/sport/football/article-2066940/Eduardo-da-Silva-facing-financial-meltdown.html,0
1546,https://www.dailymail.co.uk/sport/football/article-2067009/Gary-Speed-dead-Devastating-day-British-football-Wales-boss-dies-42.html,0
1548,https://www.telegraph.co.uk/sport/football/teams/england/8917563/England-players-allowed-to-use-Twitter-during-Euro-2012.html,0
1552,https://www.dailymail.co.uk/sport/formulaone/article-2067482/Kimi-Raikkonen-F1-Lotus-Renault.html,0
1554,https://www.dailymail.co.uk/sport/football/article-2002001/Tony-Adams-tells-Arsene-Wenger-George-Graham-better-coach.html,0
1556,https://www.telegraph.co.uk/sport/football/teams/arsenal/8568648/Arsenal-new-signing-Carl-Jenkinson-hopes-to-be-the-new-Tony-Adams.html,0
1558,https://www.goal.com/en-gb/news/2896/premier-league/2011/06/08/2523433/arsenal-legend-liam-brady-predicts-arsene-wenger-will-be-busy-in-,0
1560,https://www.telegraph.co.uk/sport/football/teams/arsenal/8569804/Arsenals-Robin-van-Persie-says-English-players-are-too-hedonistic-off-the-pitch.html,0
1562,https://www.express.co.uk/sport/football/252064/Robin-van-Persie-Arsenal-are-not-contenders-any-more,0
1563,https://www.bbc.co.uk/sport/football/13695799,0
1569,https://www.telegraph.co.uk/sport/football/teams/arsenal/8567135/Six-key-players-who-left-Arsenal-in-their-prime.html,0
1571,https://www.dailymail.co.uk/sport/football/article-2002311/Barcelona-fury-Arsenals-raid-La-Masia-academy-stars.html,0
1573,https://www.bbc.co.uk/sport/football/13729630,0
1575,https://bleacherreport.com/articles/717544-arsenal-fc-transfer-history-top-10-arsenal-signings-of-the-premier-league-era,0
1577,https://www.dailymail.co.uk/sport/football/article-1392838/Arsenal-lose-Samir-Nasri-pay-wrangle.html,0
1578,https://www.islingtongazette.co.uk/news/arsenal-s-samir-nasri-pays-16-000-for-a-night-with-rihanna-1-909092,0
1579,https://football-talk.co.uk/24752/transfer-news-latest-on-eden-hazard/,0
1581,https://www.dailymail.co.uk/sport/football/article-1392648/Blackburn-warn-Arsenal-Phil-Jones.html,0
1585,https://www.telegraph.co.uk/sport/football/teams/manchester-united/8548962/Paul-Scholes-Manchester-Uniteds-midfield-maestro-with-a-passion-for-Oldham-Athletic.html,0
1587,https://www.rediff.com/sports/slide-show/slide-show-1-football-special-paul-scholes-manchester-umited-appraisal/20110601.htm,0
1588,https://www.dailymail.co.uk/sport/football/article-1392808/The-highs-lows-Paul-Scholes.html,0
1592,https://www.dailymail.co.uk/sport/article-1393126/John-Hartson-Ricky-atton-join-forces-fight-cancer.html,0
1594,https://www.dailymail.co.uk/sport/cricket/article-1392389/Shane-Warne-statue-set-unveiled.html,0
1596,https://www.dailymail.co.uk/sport/cricket/article-1392196/Nasser-Hussain-Kevin-Pietersens-spin-left-arm-trick-does-again.html,0
1598,https://www.dailymail.co.uk/sport/football/article-1392348/Inter-defender-Yuto-Nagatomo-dedicates-Italian-Cup-win-tsunami-victims.html,0
1602,https://football-talk.co.uk/24406/the-players-i-would-buy-if-i-was-wenger/,0
1606,https://bleacherreport.com/articles/715982-the-top-10-club-teams-in-world-football,0
1620,https://www.dailymail.co.uk/sport/racing/article-1391966/A-Sheiks-gift-bring-Queen-Derby-win.html,0
1624,https://www.telegraph.co.uk/sport/football/teams/manchester-united/8540919/Champions-League-final-Wembley-pitch-perfect-for-arrival-of-Manchester-United-and-Barcelona.html,0
1625,https://www.sbnation.com/soccer/2011/5/27/2193031/champions-league-2011-barcelona-manchester-united,0
1627,https://www.dailymail.co.uk/sport/football/article-1392223/Lionel-Messi-Barcelona-return-Champions-League-trophy--How-him.html,0
1628,https://www.bbc.co.uk/blogs/jonathanstevenson/2011/05/player_ratings_barcelona_v_man.html,0
1636,https://www.telegraph.co.uk/sport/football/teams/aston-villa/8541623/Aston-Villa-release-Nigel-Reo-Coker-John-Carew-and-eight-other-players.html,0
1644,https://www.dailymail.co.uk/sport/football/article-1388961/Arsenal-midfielder-Denilson-demands-worst-season-career.html,0
1646,https://www.dailymail.co.uk/sport/article-1389006/What-papers-say-Friday-20-May-Cristiano-Ronaldo-set-Manchester-City-Carlos-Tevez-nears-exit.html,0
1648,https://www.telegraph.co.uk/sport/football/teams/arsenal/8528169/Womens-FA-Cup-final-2011-Arsenal-2-Bristol-Academy-0-match-report.html,0
1653,https://www.dailymail.co.uk/sport/football/article-1389293/Luka-Modric-They-said-small-hard-work-Tottenhams-star.html,0
1655,https://www.telegraph.co.uk/sport/football/teams/tottenham-hotspur/8527698/Tottenham-s-Luka-Modric-not-planning-to-leave-the-club-despite-missing-out-on-the-Champions-League-next-season.html,0
1656,https://www.bbc.co.uk/blogs/jonathanstevenson/2011/05/whos_the_greatest.html,0
1658,https://www.dailymail.co.uk/sport/football/article-1389541/Ronald-Koeman-How-Pep-Guardiola-created-greatest-football-team-world.html,0
1660,https://www.telegraph.co.uk/sport/football/teams/tottenham-hotspur/8525395/Sebastien-Bassong-eyes-Tottenham-exit.html,0
1662,https://www.telegraph.co.uk/sport/football/teams/manchester-united/8522938/Wayne-Rooney-reacts-to-Twitter-abuse-from-Liverpool-fan.html,0
1664,https://www.dailymail.co.uk/sport/football/article-1388566/Wayne-Rooney-threatens-abusive-fan-Twitter-Ill-sleep-10-seconds.html,0
1665,https://www.bbc.co.uk/sport/football/13394024,0
1667,https://www.dailymail.co.uk/sport/football/article-1386228/Paul-Merson-claims-unkown-injections-Arsenal.html,0
1668,https://www.telegraph.co.uk/sport/football/teams/arsenal/8509087/Arsenal-mentally-weak-and-have-forgotten-how-to-deal-with-pressure-says-Manchester-Citys-Patrick-Vieira.html,0
1670,https://www.telegraph.co.uk/sport/football/teams/liverpool/8511379/Liverpool-director-of-football-Damien-Comolli-compares-Kenny-Dalglishs-managerial-style-to-Arsene-Wengers.html,0
1672,https://www.liverpoolecho.co.uk/sport/football/football-news/liverpool-fc-legends-mark-lawrenson-3374754,0
1673,https://www.sportskeeda.com/football/mateo-kovacic-the-new-croatian-sensation,0
1675,https://www.dailymail.co.uk/sport/football/article-1386181/Leos-London-Would-real-Neil-Warnock-stand-up.html,0
1677,https://www.telegraph.co.uk/sport/football/8510455/Aussie-Rules-player-sent-off-for-bad-haircut.html,0
1679,https://www.dailymail.co.uk/sport/golf/article-1386034/Phil-Mickelson-criticises-Lee-Westwood-Rory-McIlroy.html,0
1681,https://www.dailymail.co.uk/sport/cricket/article-1385986/Bothams-Ashes-bat-auctioned-30-years-Headingley-century.html,0
1683,https://bleacherreport.com/articles/599503-arsenal-flops-5-players-arsene-wenger-should-let-go,0
1685,https://www.telegraph.co.uk/sport/football/teams/arsenal/8310127/Theo-Walcott-players-could-not-look-Arsenal-manager-Arsene-Wenger-in-the-eye-following-Newcastle-draw.html,0
1686,https://www.dailymail.co.uk/sport/football/article-1354441/Patrick-Vieira-slams-Arsenal-blowing-lead-Newcastle.html,0
1687,https://www.chroniclelive.co.uk/sport/football/match-reports/newcastle-united-4-arsenal-4-1394607,0
1689,https://www.dailymail.co.uk/sport/football/article-1354261/Newcastle-4-Arsenal-4-The-inside-line-greatest-comeback.html,0
1690,https://www.telegraph.co.uk/sport/football/teams/england/8313918/Denmark-prodigy-Christian-Eriksen-leaves-England-and-Arsenal-midfielder-Jack-Wilshere-in-the-shade.html,0
1692,https://metro.co.uk/2011/02/08/jack-wilshere-is-like-paolo-maldini-and-franco-baresi-says-fabio-capello-637784/,0
1693,https://www.telegraph.co.uk/sport/football/teams/arsenal/8310370/Nicklas-Bendtner-says-hes-deserving-of-50000-a-week-wages-because-of-sacrifices-he-has-to-make.html,0
1695,https://www.dailymail.co.uk/sport/football/article-1354689/Nicklas-Bendtner-I-deserve-50k-week-wage-Arsenal--Ive-skiing-football.html,0
1698,https://www.dailymail.co.uk/sport/football/article-1355024/Arsenal-youngster-James-Shea-signs-new-deal-Emirates.html,0
1700,https://www.dailymail.co.uk/sport/football/article-1354197/Scotland-v-Brazil-Arsenal-Prestige-friendly-place-March.html,0
1702,https://football-talk.co.uk/14516/invincibles/,0
1704,https://bleacherreport.com/articles/592328-arsenal-why-does-the-media-and-the-footballing-community-hate-them-so-much,0
1705,https://www.telegraph.co.uk/sport/football/teams/arsenal/8300779/Arsenal-duo-Manuel-Almunia-and-Wojciech-Szczesny-compete-to-replace-Lukasz-Fabianski.html,0
1707,https://www.liverpoolecho.co.uk/sport/football/football-news/arsene-wenger-criticises-david-moyes-3381993,0
1709,https://www.telegraph.co.uk/sport/football/teams/arsenal/8300925/Cesc-Fabregas-Arsenal-captains-roll-of-dishonour.html,0
1710,https://www.telegraph.co.uk/sport/football/competitions/premier-league/8306438/Premier-League-title-advantage-see-saws-on-record-day-for-goals.html,0
1714,https://www.marca.com/2011/02/02/futbol/futbol_internacional/1296649627.html,0
1716,https://www.telegraph.co.uk/sport/football/teams/arsenal/8303923/Gael-Clichy-confident-Arsenal-can-win-first-Premier-League-trophy-since-Invincible-2003-04-season.html,0
1718,https://www.dailymail.co.uk/sport/football/article-1344020/Arsene-Wenger-ponders-letting-Carlos-Vela-leave-Arsenal-Bolton.html,0
1720,https://www.telegraph.co.uk/sport/football/teams/arsenal/8237807/Arsenal-goalkeeper-Manuel-Almunia-is-likely-to-have-played-his-final-game-for-the-club-following-ankle-injury.html,0
1722,https://www.dailymail.co.uk/sport/football/article-1344037/Arsenal-boss-Arsene-Wenger-urged-sign-David-Beckham-Jack-Wilshere.html,0
1724,https://bleacherreport.com/articles/558018-ranking-the-players-most-likely-to-join-arsenal-this-january-transfer-window,0
1726,https://www.dailymail.co.uk/sport/football/article-1344085/Arsene-Wenger-blames-Togo-bus-attack-Emmanuel-Adebayors-fall-grace.html,0
1728,https://archivo.eluniversal.com.mx/deportes/123124.html,0
1730,https://www.elsiglodedurango.com.mx/noticia/297182.el-bolton-tiene-interes-por-vela.html,0
1731,https://www.telegraph.co.uk/sport/football/teams/leeds-united/8244710/Alan-Smith-the-former-Leeds-United-favourite-could-make-a-surprise-return-to-Elland-Road.html,0
1733,https://bleacherreport.com/articles/560675-world-football-50-best-places-to-watch-the-beautiful-game,0
1735,https://www.express.co.uk/sport/football/218647/Wenger-staying-thrifty-in-January,0
1737,https://www.belfasttelegraph.co.uk/sport/football/premier-league/cesc-fabregas-arsenal-gripped-by-fear-factor-28577323.html,0
1739,https://www.telegraph.co.uk/sport/football/competitions/premier-league/8215995/Premier-League-title-race-who-has-been-the-Christmas-No-1-over-past-10-seasons-and-where-have-they-finished.html,0
1743,https://metro.co.uk/2010/12/21/shaun-wright-phillips-bid-by-liverpool-to-be-funded-by-glen-johnson-sale-617908/,0
1745,https://www.telegraph.co.uk/sport/football/teams/manchester-city/8216710/Manchester-City-striker-and-Golden-Boy-award-winner-Mario-Balotelli-says-only-Lionel-Messi-better-than-me.html,0
1747,https://www.dailymail.co.uk/sport/othersports/article-1339770/Sport-0-Snow-1-Picture-special-weekend-programme-decimated.html,0
1749,https://www.dailymail.co.uk/sport/football/article-1340071/Premier-League-facing-fixture-chaos-seven-matches-postponed.html,0
1751,https://bleacherreport.com/articles/546761-ten-breakthrough-stars-of-the-english-premier-league-season-so-far,0
1753,https://www.thenational.ae/sport/ricketts-the-man-the-premier-league-forgot-1.594130,0
1754,https://www.dailymail.co.uk/sport/football/article-1337623/Arsenal-boss-Arsene-Wenger-My-boys-snoods-suffer-bad-necks.html,0
1756,https://football-talk.co.uk/11075/fabregas-recover-time-united-clash/,0
1758,https://www.france24.com/fr/20101210-football-arsenal-centre-formation-patrice-evra-manchester-united,0
1760,https://football-talk.co.uk/11063/arsenal-sign-blackpools-gilks/,0
1764,https://www.dailymail.co.uk/sport/football/article-1337134/Arsenal-target-Mamadou-Sakho-signs-new-deal-PSG-leave-fail-make-Champions-League.html,0
1766,https://www.goal.com/br/news/231/futebol-europeu/2010/12/11/2256214/para-evra-arsenal-%C3%A9-um-centro-de-treinamento,0
1769,https://www.express.co.uk/sport/football/216815/Roberto-Martinez-Hugo-Rodallega-is-our-Messi,0
1771,https://www.telegraph.co.uk/sport/football/teams/newcastle-united/8193620/Alan-Pardew-what-his-former-players-say....html,0
1773,https://bleacherreport.com/articles/534510-the-best-team-to-play-under-arsene-wenger,0
1775,https://www.telegraph.co.uk/sport/football/teams/arsenal/8181272/Champions-League-2010-Arsene-Wenger-insists-Arsenal-will-beat-Partizan-Belgrade-to-reach-knockout-phase.html,0
1776,https://www.dailymail.co.uk/sport/football/article-1335621/Arsenal-2-Fulham-1-Stellar-Samir-Nasri-hits-Gunners-hit-spot.html,0
1777,https://www.telegraph.co.uk/sport/football/teams/arsenal/8185069/Arsenal-prepare-to-reward-France-midfielder-Samir-Nasri-for-his-superb-form-with-a-new-five-year-contract.html,0
1779,https://www.dailymail.co.uk/sport/football/article-1336115/Arsenal-defenders-Laurent-Koscielny-Thomas-Vermaelen-ruled-New-Year.html,0
1782,https://bleacherreport.com/articles/536436-barcelona-transfer-targets-top-10-players-who-could-improve-bara-in-january,0
1784,https://www.dailymail.co.uk/sport/football/article-1336492/After-Chris-Hughtons-axeing-chart-shameless-sackings-rocked-football.html,0
1786,https://www.telegraph.co.uk/sport/football/international/8182241/Vladimir-Putin-calls-on-Chelseas-Roman-Abramovich-to-help-finance-2018-World-Cup-in-Russia.html,0
1791,https://www.telegraph.co.uk/sport/football/teams/arsenal/8180146/Arsenals-Jack-Wilshere-is-the-bright-young-beacon-of-hope-for-underperforming-England.html,0
1795,https://www.dailymail.co.uk/sport/article-1335574/DES-KELLY-World-Cup-trophy-traded-Mafia-families.html,0
1796,https://www.dailymail.co.uk/sport/tennis/article-1335951/Novak-Djokovic-leads-Serbia-maiden-Davis-Cup-win-beating-France.html,0
1798,https://www.telegraph.co.uk/sport/football/8177722/World-Cup-2022-five-potential-problems-areas-for-Qatar.html,0
1800,https://www.telegraph.co.uk/sport/football/teams/west-bromwich-albion/8181395/West-Bromwich-Albion-v-Newcastle-United-Hawthorns-revolution-a-word-to-wise-for-rival-English-clubs.html,0
1802,https://www.telegraph.co.uk/sport/football/teams/manchester-city/8182063/Manchester-City-manager-Roberto-Mancini-plays-down-touchline-confrontation-with-Carlos-Tevez.html,0
1804,https://www.dailymail.co.uk/sport/football/article-1335112/The-Friday-Five-Jose-Mourinhos-moments-madness.html,0
1806,https://www.dailymail.co.uk/sport/football/article-1335614/Snood-wearing-tarts-survived-day-insists-Alan-Brazil.html,0
1807,https://www.telegraph.co.uk/sport/football/teams/stoke-city/7985351/Stoke-City-defender-Ryan-Shawcross-hits-back-at-Arsenal-manager-Arsene-Wenger.html,0
1809,https://bleacherreport.com/articles/452833-ryan-shawcross-retaliation-arsenal-and-the-ugly-side-of-football,0
1810,https://www.goal.com/en/news/2377/top-10/2010/09/08/2108995/top-10-young-players-signed-by-arsene-wenger-for-arsenal,0
1812,https://bleacherreport.com/articles/449705-arsenal-7-impact-substitutes-pivotal-to-the-gunners,0
1814,https://www.dailymail.co.uk/sport/football/article-1309429/Ex-England-Arsenal-keeper-Wright-trial-San-Jose-Earthquakes.html,0
1820,https://blogs.tribune.com.pk/story/1434/great-footballers-you-never-saw-at-the-world-cup/,0
1822,https://www.telegraph.co.uk/sport/football/teams/everton/7989584/Everton-striker-James-Vaughan-set-for-Crystal-Palace-loan-move.html,0
1824,https://www.telegraph.co.uk/sport/football/teams/chelsea/7986759/Chelsea-captain-John-Terry-and-Frank-Lampard-could-return-from-injury-against-West-Ham.html,0
1826,https://www.telegraph.co.uk/sport/football/players/wayne-rooney/7983975/Nike-stand-by-Wayne-Rooney-despite-allegations.html,0
1828,https://www.dailymail.co.uk/sport/football/article-1309178/Wayne-Rooney-allegations-Jennifer-Thompson-tells-1-200-night-trysts.html,0
1829,https://www.telegraph.co.uk/sport/football/teams/arsenal/7933284/Arsenal-were-right-to-keep-Cesc-Fabregas-says-Barcelona-coach-Pep-Guardiola.html,0
1835,https://www.dailymail.co.uk/sport/article-1301137/2-689-reasons-Premier-League-newcomers-Blackpool-love-affair-tainted-already.html,0
1837,https://www.dailymail.co.uk/sport/football/article-1301336/PREMIER-LEAGUE-2010-11-Sportsmails-club-club-preview-new-season.html,0
1841,https://www.express.co.uk/sport/football/191507/Gordon-Strachan-Scottish-signings-will-lead-Middlesbrough-back-to-Premier-League,0
1843,https://www.express.co.uk/sport/football/191901/David-James-s-Bristol-debut-a-diasaster,0
1845,https://www.telegraph.co.uk/sport/football/teams/chelsea/7932652/Fluminense-sign-Deco-from-Chelsea.html,0
1847,https://www.telegraph.co.uk/sport/football/teams/arsenal/7913949/Arsenal-set-to-bid-5.5m-for-Cagliari-goalkeeper-Federico-Marchetti.html,0
1849,https://www.telegraph.co.uk/sport/football/teams/spain/7915373/Spain-basks-in-golden-age-of-sporting-conquest.html,0
1851,https://www.telegraph.co.uk/sport/football/teams/argentina/7913626/Diego-Maradona-sacked-as-Argentina-coach.html,0
1853,https://www.dailymail.co.uk/sport/football/article-1298031/Marcos-Alonso-completes-Real-Madrid-Bolton.html,0
1855,https://www.telegraph.co.uk/sport/football/teams/chelsea/7909425/Ashley-Cole-happy-to-stay-at-Chelsea-says-Carlo-Ancelotti.html,0
1857,https://www.telegraph.co.uk/sport/football/teams/tottenham-hotspur/7910908/Jonathan-Woodgates-Tottenham-career-under-threat-over-long-term-injury.html,0
1859,https://www.dailymail.co.uk/sport/othersports/article-1297780/JEFF-POWELL-Manny-Pacquiao-breaks-new-ground-Floyd-Mayweather-dodges-super-fight.html,0
1863,https://www.dailymail.co.uk/sport/worldcup2010/article-1290256/WORLD-CUP-2010-To-Frank-Chelsea-star-Lampard-vows-play-England.html,0
1864,https://www.nytimes.com/2010/06/28/sports/soccer/28japan.html,0
1866,https://www.telegraph.co.uk/sport/football/7861850/British-Prime-Ministers-and-their-passion-for-football.html,0
1868,https://www.telegraph.co.uk/sport/football/teams/ghana/7860793/World-Cup-2010-Asamoah-Gyan-an-injury-concern-for-Ghana-ahead-of-Uruguay-clash.html,0
1870,https://www.telegraph.co.uk/sport/football/teams/holland/7858480/World-Cup-2010-Johan-Cruyff-says-Chile-are-the-new-entertainers.html,0
1872,https://www.telegraph.co.uk/sport/football/teams/england/7857904/England-v-Germany-keeper-Manuel-Neuer-relieved-at-Frank-Lampards-disallowed-goal.html,0
1874,https://www.dailymail.co.uk/sport/worldcup2010/article-1290048/WORLD-CUP-2010-Theres-point-crying-Frank-Lampards-disallowed-goal.html,0
1875,https://www.dailymail.co.uk/sport/tennis/article-1290740/WIMBLEDON-2010-Anyone-tennis-Yes-pin-Anna-Kournikovas-on.html,0
1877,https://www.telegraph.co.uk/sport/football/teams/england/7857374/England-v-Germany-Diego-Maradona-offers-sympathy-for-Frank-Lampards-disallowed-goal.html,0
1881,https://www.telegraph.co.uk/sport/football/teams/argentina/7861054/World-Cup-2010-Carlos-Tevez-will-not-contemplate-Argentina-defeat-to-Germany.html,0
1883,https://www.dailymail.co.uk/sport/worldcup2010/article-1290105/WORLD-CUP-2010-Argentina-3-Mexico-1--Tevez-double-Maradonas-men-march-on.html,0
1953,https://www.dailymail.co.uk/sport/worldcup2010/article-1283103/England-squad-World-Cup-2010-Theo-Walcott-axed-Fabio-Capello-names-23.html,0
1955,https://www.telegraph.co.uk/sport/football/teams/england/7798478/World-Cup-2010-England-manager-Fabio-Capello-signs-amended-contract.html,0
1956,https://www.sportsjournalists.co.uk/sporting-quotes/im-so-happy-im-like-a-pig-in-chardonnay/,0
1958,https://www.telegraph.co.uk/sport/football/teams/england/7790458/World-Cup-2010-England-manager-Fabio-Capello-holds-positive-talks-with-FA.html,0
1959,https://www.dailymail.co.uk/sport/football/article-1283265/Former-Scotland-striker-Paul-Dickov-handed-managers-job-Oldham-Athletic.html,0
1961,https://www.telegraph.co.uk/sport/football/teams/england/7790611/England-World-Cup-squad-former-players-who-missed-the-boat-to-the-finals.html,0
1963,https://www.telegraph.co.uk/sport/football/teams/cameroon/7785449/World-Cup-2010-Cameroon-striker-Samuel-Etoo-threatens-to-walk-out.html,0
1967,https://www.telegraph.co.uk/sport/football/teams/nigeria/7790127/World-Cup-2010-Nigeria-drop-Everton-striker-Victor-Anichebe-from-23-man-squad.html,0
1969,https://www.dailymail.co.uk/sport/worldcup2010/article-1283285/WORLD-CUP-2010-Benni-McCarthy-fat-chance-success-axed-Samuel-Etoo-sees-red.html,0
1971,https://www.telegraph.co.uk/sport/football/teams/england/7791051/World-Cup-2010-England-hooligans-barred-entry-as-South-Africa-police-issue-warning.html,0
1972,https://www.telegraph.co.uk/sport/football/teams/spain/7705550/World-Cup-2010-Cesc-Fabregas-confident-of-being-fully-fit-for-Spain.html,0
1974,https://www.telegraph.co.uk/sport/football/teams/arsenal/7692380/Arsenal-Premier-League-season-review-2009-10.html,0
1977,https://www.telegraph.co.uk/motoring/news/7686702/Citroens-safety-drive-for-young-Arsenal-footballers.html,0
1979,https://www.autoevolution.com/news/citroen-driver-training-for-young-arsenal-players-20187.html,0
1981,https://www.easier.com/70840-citroen-arsenal-players.html,0
1982,https://www.telegraph.co.uk/sport/football/teams/burnley/7692165/Burnley-Premier-League-season-review-2009-10.html,0
1984,https://www.dailymail.co.uk/sport/football/article-1275955/Chelsea-hit-West-End-Bluesy-night-town-winning-Premier-League-title.html,0
1986,https://www.telegraph.co.uk/sport/football/teams/chelsea/7700659/Chelsea-8-Wigan-Athletic-0-match-report.html,0
1988,https://www.dailymail.co.uk/sport/football/article-1275844/Chelsea-coronation-ends-hard-years-Premier-League-heartbreak-admits-skipper-John-Terry.html,0
1989,https://www.dailymail.co.uk/sport/article-1274982/Charles-Sale-Rick-Parrys-4-3m-Liverpool-pay-shock.html,0
1991,https://www.telegraph.co.uk/sport/football/teams/liverpool/7696215/Liverpool-Premier-League-season-review-2009-10.html,0
1993,https://www.dailymail.co.uk/sport/football/article-1275682/Hull-City-0-Liverpool-0-Rafa-Benitez-hints-ready-stay-Steven-Gerrard-wave-suggests-summer-exit.html,0
1994,https://www.telegraph.co.uk/sport/football/teams/arsenal/7421277/Arsenal-midfielder-Cesc-Fabregas-ruled-out-of-Premier-League-clash-against-Hull-City.html,0
1996,https://www.independent.co.uk/news/people/profiles/arsene-wenger-am-i-too-intelligent-to-be-a-football-manager-you-can-never-be-intelligent-enough-1919257.html,0
1998,https://www.dailymail.co.uk/sport/football/article-1257909/Hull-1-Arsenal-2-Its-eye-City-eye-Nicklas-Bendtner.html,0
2002,https://www.dailymail.co.uk/sport/football/article-1257788/Every-team-play-tries-intimidate-Abou-Diaby-insists-Arsenal-ready-fight-fire.html,0
2004,https://www.independent.ie/sport/rugby/battling-odriscoll-spirit-finds-a-new-home-at-the-emirates-26640175.html,0
2006,https://www.telegraph.co.uk/sport/football/teams/hull-city/7429641/Phil-Brown-apologises-for-unsavoury-Jimmy-Bullard-and-Nicky-Barmby-bust-up.html,0
2007,https://www.dailymail.co.uk/sport/football/article-1257387/Hull-City-chaos-stars-Jimmy-Bullard-Nicky-Barmby-accused-public-scrap.html,0
2009,https://www.dailymail.co.uk/sport/football/article-1257117/Danny-ready-reignite-25m-Chelsea-launches-Zenit-St-Petersburg-comeback.html,0
2011,https://www.dailymail.co.uk/home/moslive/article-1256896/The-sound-silence-Bowers--Wilkins-P5-headphones.html,0
2013,https://www.telegraph.co.uk/sport/football/teams/arsenal/6935007/Arsenal-without-Cesc-Fabregas-until-end-of-January.html,0
2016,https://www.independent.co.uk/sport/football/premier-league/arsenal-linked-with-higuain-move-1860958.html,0
2018,https://www.dailymail.co.uk/sport/football/article-1241282/Arsenal-set-swoop-Ivory-Coast-giant-Lacina-Traore-unearthing-new-Emmanuel-Adebayor.html,0
2020,https://www.dailymail.co.uk/sport/football/article-1240703/Fran-Merida-join-Atletico-Madrid-summer-failing-nail-Arsenal-spot.html,0
2022,https://www.dailymail.co.uk/sport/football/article-1240613/Arsenal-legend-Patrick-Vieira-WILL-join-Manchester-City-week.html,0
2024,https://www.dailymail.co.uk/sport/football/article-1240502/Spurs-Arsenal-target-Goran-Pandev-signs-Jose-Mourinhos-Inter-Milan.html,0
2028,https://www.dailymail.co.uk/sport/football/article-1240631/EXCLUSIVE-Sheffield-Wednesday-target-United-rival-Neil-Warnock-vacant-managers-position.html,0
2029,https://www.dailymail.co.uk/sport/rugbyunion/article-1240901/All-Black-Aaron-Mauger-chief-scout-Dusty-Hare-set-quit-Leicester-Tigers.html,0
2049,https://www.telegraph.co.uk/sport/football/teams/arsenal/6889833/Arsenal-manager-Arsene-Wenger-wants-to-scrap-throw-ins.html,0
2051,https://www.telegraph.co.uk/sport/football/6907122/The-Arsenal-side-Arsne-Wenger-created-truly-were-the-Invincibles.html,0
2053,https://www.telegraph.co.uk/sport/football/teams/arsenal/6901490/Arsenal-face-nervous-wait-on-Cesc-Fabregas.html,0
2055,https://www.dailymail.co.uk/sport/football/article-1238732/Arsenal-3-Aston-Villa-0-Substitute-Cesc-Fabregas-fires-title-warning-Chelsea-Manchester-United.html,0
2056,https://www.noticiasdenavarra.com/2009/12/28/deportes/futbol/cesc-resuelve-y-recae,0
2058,https://www.telegraph.co.uk/sport/football/teams/manchester-united/6901021/Dimitar-Berbatov-sees-Chelsea-as-Manchester-Uniteds-main-rivals-and-discounts-Arsenal.html,0
2060,https://www.dailymail.co.uk/sport/football/article-1238747/Goalkeeper-Scott-Loach-warns-Premier-League-suitors-isnt-prepared-warm-bench.html,0
2064,https://www.dailymail.co.uk/sport/football/article-1238715/River-Plates-Diego-Buonanotte-involved-deadly-car-crash.html,0
2066,https://www.telegraph.co.uk/sport/football/teams/tottenham-hotspur/6896510/Tony-Parks-works-wonders-for-Heurelho-Gomes-as-Tottenham-Hotspur-draw-at-Fulham.html,0
2068,https://www.dailymail.co.uk/sport/football/article-1236563/VIDEO-Arsenal-boss-Arsene-Wenger-blasts-Wolves-wrecking-Premier-League-credibility-Manchester-United-farce.html,0
2069,https://www.dailymail.co.uk/sport/football/article-1236765/EXCLUSIVE-Step-inside-Arsene-Wengers-talent-factory-Arsenals-football-nursery-laid-bare.html,0
2071,https://www.dailymail.co.uk/sport/football/article-1236739/Wengers-talent-factory-Five-best-Arsenals-academy.html,0
